customer_id_fraud,order_id,txn_time_gmt7,service_group_name,service_name,payer_user_id,payer_user_type,payee_user_id,payee_user_type,amount,command_name,customer_id,merchant
29751.0,,,,,,,,,,,,
29781.0,,,,,,,,,,,,
29801.0,,,,,,,,,,,,
29891.0,,,,,,,,,,,,
29919.0,,,,,,,,,,,,
29920.0,,,,,,,,,,,,
29926.0,,,,,,,,,,,,
29940.0,,,,,,,,,,,,
29949.0,,,,,,,,,,,,
30005.0,,,,,,,,,,,,
30009.0,,,,,,,,,,,,
30011.0,,,,,,,,,,,,
30012.0,,,,,,,,,,,,
30072.0,,,,,,,,,,,,
30076.0,,,,,,,,,,,,
30078.0,,,,,,,,,,,,
30093.0,,,,,,,,,,,,
30157.0,,,,,,,,,,,,
30160.0,,,,,,,,,,,,
30171.0,,,,,,,,,,,,
30176.0,,,,,,,,,,,,
30208.0,,,,,,,,,,,,
30228.0,,,,,,,,,,,,
30249.0,,,,,,,,,,,,
30251.0,,,,,,,,,,,,
30307.0,,,,,,,,,,,,
30312.0,,,,,,,,,,,,
30321.0,,,,,,,,,,,,
30339.0,,,,,,,,,,,,
30349.0,,,,,,,,,,,,
30352.0,,,,,,,,,,,,
30356.0,,,,,,,,,,,,
30432.0,,,,,,,,,,,,
30451.0,,,,,,,,,,,,
30479.0,,,,,,,,,,,,
30482.0,,,,,,,,,,,,
30492.0,,,,,,,,,,,,
30530.0,,,,,,,,,,,,
30534.0,,,,,,,,,,,,
30603.0,,,,,,,,,,,,
30605.0,,,,,,,,,,,,
30608.0,,,,,,,,,,,,
30636.0,,,,,,,,,,,,
30637.0,,,,,,,,,,,,
30671.0,,,,,,,,,,,,
30672.0,,,,,,,,,,,,
30675.0,,,,,,,,,,,,
30697.0,,,,,,,,,,,,
30708.0,,,,,,,,,,,,
30726.0,,,,,,,,,,,,
30740.0,,,,,,,,,,,,
30749.0,,,,,,,,,,,,
30750.0,,,,,,,,,,,,
30751.0,,,,,,,,,,,,
30768.0,,,,,,,,,,,,
30774.0,,,,,,,,,,,,
30789.0,,,,,,,,,,,,
30794.0,,,,,,,,,,,,
30795.0,,,,,,,,,,,,
30796.0,,,,,,,,,,,,
30820.0,,,,,,,,,,,,
30822.0,,,,,,,,,,,,
30837.0,,,,,,,,,,,,
30847.0,,,,,,,,,,,,
30849.0,,,,,,,,,,,,
30852.0,,,,,,,,,,,,
30869.0,,,,,,,,,,,,
30886.0,,,,,,,,,,,,
30898.0,,,,,,,,,,,,
30904.0,,,,,,,,,,,,
30918.0,,,,,,,,,,,,
30923.0,,,,,,,,,,,,
30938.0,,,,,,,,,,,,
30951.0,,,,,,,,,,,,
30953.0,,,,,,,,,,,,
30960.0,,,,,,,,,,,,
30964.0,,,,,,,,,,,,
30974.0,,,,,,,,,,,,
30982.0,,,,,,,,,,,,
30984.0,,,,,,,,,,,,
30996.0,,,,,,,,,,,,
31005.0,,,,,,,,,,,,
31006.0,,,,,,,,,,,,
31012.0,,,,,,,,,,,,
31017.0,,,,,,,,,,,,
31019.0,,,,,,,,,,,,
31024.0,,,,,,,,,,,,
31035.0,,,,,,,,,,,,
31053.0,,,,,,,,,,,,
31060.0,,,,,,,,,,,,
31063.0,,,,,,,,,,,,
31097.0,,,,,,,,,,,,
31109.0,,,,,,,,,,,,
31128.0,,,,,,,,,,,,
31129.0,,,,,,,,,,,,
31137.0,,,,,,,,,,,,
31163.0,,,,,,,,,,,,
31164.0,,,,,,,,,,,,
31183.0,,,,,,,,,,,,
31185.0,,,,,,,,,,,,
31198.0,,,,,,,,,,,,
31199.0,,,,,,,,,,,,
31204.0,,,,,,,,,,,,
31229.0,,,,,,,,,,,,
31241.0,,,,,,,,,,,,
31243.0,,,,,,,,,,,,
31247.0,,,,,,,,,,,,
31250.0,,,,,,,,,,,,
31260.0,,,,,,,,,,,,
31265.0,,,,,,,,,,,,
31282.0,,,,,,,,,,,,
31290.0,,,,,,,,,,,,
31291.0,,,,,,,,,,,,
31299.0,,,,,,,,,,,,
31308.0,,,,,,,,,,,,
31312.0,,,,,,,,,,,,
31326.0,,,,,,,,,,,,
31339.0,,,,,,,,,,,,
31371.0,,,,,,,,,,,,
31414.0,,,,,,,,,,,,
31426.0,,,,,,,,,,,,
31465.0,,,,,,,,,,,,
31476.0,,,,,,,,,,,,
31477.0,,,,,,,,,,,,
31480.0,,,,,,,,,,,,
31488.0,,,,,,,,,,,,
31495.0,,,,,,,,,,,,
31496.0,,,,,,,,,,,,
31509.0,,,,,,,,,,,,
31510.0,,,,,,,,,,,,
31535.0,,,,,,,,,,,,
31542.0,,,,,,,,,,,,
31547.0,,,,,,,,,,,,
31580.0,,,,,,,,,,,,
31602.0,,,,,,,,,,,,
31614.0,,,,,,,,,,,,
31717.0,,,,,,,,,,,,
31724.0,,,,,,,,,,,,
31730.0,,,,,,,,,,,,
31736.0,,,,,,,,,,,,
31741.0,,,,,,,,,,,,
31746.0,,,,,,,,,,,,
31760.0,,,,,,,,,,,,
31766.0,,,,,,,,,,,,
31772.0,,,,,,,,,,,,
31779.0,,,,,,,,,,,,
31788.0,,,,,,,,,,,,
31792.0,,,,,,,,,,,,
31799.0,,,,,,,,,,,,
31820.0,,,,,,,,,,,,
31871.0,,,,,,,,,,,,
31890.0,,,,,,,,,,,,
32693.0,,,,,,,,,,,,
33175.0,,,,,,,,,,,,
33182.0,,,,,,,,,,,,
33187.0,,,,,,,,,,,,
33236.0,,,,,,,,,,,,
33313.0,,,,,,,,,,,,
33362.0,,,,,,,,,,,,
33390.0,,,,,,,,,,,,
34205.0,,,,,,,,,,,,
34361.0,,,,,,,,,,,,
35099.0,,,,,,,,,,,,
35877.0,,,,,,,,,,,,
35885.0,,,,,,,,,,,,
35921.0,,,,,,,,,,,,
36112.0,,,,,,,,,,,,
37195.0,,,,,,,,,,,,
37199.0,,,,,,,,,,,,
37240.0,,,,,,,,,,,,
37244.0,,,,,,,,,,,,
37248.0,,,,,,,,,,,,
37250.0,,,,,,,,,,,,
37256.0,,,,,,,,,,,,
37300.0,,,,,,,,,,,,
37302.0,,,,,,,,,,,,
37303.0,,,,,,,,,,,,
37306.0,,,,,,,,,,,,
37309.0,,,,,,,,,,,,
37325.0,,,,,,,,,,,,
37326.0,,,,,,,,,,,,
37327.0,,,,,,,,,,,,
37330.0,,,,,,,,,,,,
37332.0,,,,,,,,,,,,
37508.0,,,,,,,,,,,,
37509.0,,,,,,,,,,,,
37511.0,,,,,,,,,,,,
37516.0,,,,,,,,,,,,
37518.0,,,,,,,,,,,,
37520.0,,,,,,,,,,,,
37521.0,,,,,,,,,,,,
37522.0,,,,,,,,,,,,
37527.0,,,,,,,,,,,,
37530.0,,,,,,,,,,,,
37532.0,,,,,,,,,,,,
37544.0,,,,,,,,,,,,
37545.0,,,,,,,,,,,,
37564.0,,,,,,,,,,,,
37565.0,,,,,,,,,,,,
37567.0,,,,,,,,,,,,
37569.0,,,,,,,,,,,,
37570.0,,,,,,,,,,,,
37571.0,,,,,,,,,,,,
37574.0,,,,,,,,,,,,
37577.0,,,,,,,,,,,,
37579.0,,,,,,,,,,,,
37581.0,,,,,,,,,,,,
37583.0,,,,,,,,,,,,
37585.0,,,,,,,,,,,,
37770.0,,,,,,,,,,,,
37824.0,,,,,,,,,,,,
38009.0,,,,,,,,,,,,
38091.0,,,,,,,,,,,,
38205.0,,,,,,,,,,,,
38206.0,,,,,,,,,,,,
38208.0,,,,,,,,,,,,
38212.0,,,,,,,,,,,,
38268.0,,,,,,,,,,,,
38287.0,,,,,,,,,,,,
38306.0,,,,,,,,,,,,
38312.0,,,,,,,,,,,,
38321.0,,,,,,,,,,,,
38352.0,,,,,,,,,,,,
38394.0,,,,,,,,,,,,
38416.0,,,,,,,,,,,,
38422.0,,,,,,,,,,,,
38471.0,,,,,,,,,,,,
38473.0,,,,,,,,,,,,
38513.0,,,,,,,,,,,,
38576.0,,,,,,,,,,,,
38640.0,,,,,,,,,,,,
38669.0,,,,,,,,,,,,
38689.0,,,,,,,,,,,,
38712.0,,,,,,,,,,,,
38713.0,,,,,,,,,,,,
38714.0,,,,,,,,,,,,
38719.0,,,,,,,,,,,,
38720.0,,,,,,,,,,,,
38721.0,,,,,,,,,,,,
38727.0,,,,,,,,,,,,
38728.0,,,,,,,,,,,,
38730.0,,,,,,,,,,,,
38739.0,,,,,,,,,,,,
38741.0,,,,,,,,,,,,
38742.0,,,,,,,,,,,,
38743.0,,,,,,,,,,,,
38744.0,,,,,,,,,,,,
38746.0,,,,,,,,,,,,
38872.0,,,,,,,,,,,,
38907.0,,,,,,,,,,,,
38912.0,,,,,,,,,,,,
38920.0,,,,,,,,,,,,
38947.0,,,,,,,,,,,,
38958.0,,,,,,,,,,,,
38962.0,,,,,,,,,,,,
38970.0,,,,,,,,,,,,
38997.0,,,,,,,,,,,,
39004.0,,,,,,,,,,,,
39012.0,,,,,,,,,,,,
39024.0,,,,,,,,,,,,
39111.0,,,,,,,,,,,,
39124.0,,,,,,,,,,,,
39136.0,,,,,,,,,,,,
39137.0,,,,,,,,,,,,
39141.0,,,,,,,,,,,,
39144.0,,,,,,,,,,,,
39156.0,,,,,,,,,,,,
39191.0,,,,,,,,,,,,
39199.0,,,,,,,,,,,,
39229.0,,,,,,,,,,,,
39242.0,,,,,,,,,,,,
39254.0,,,,,,,,,,,,
39282.0,,,,,,,,,,,,
39295.0,,,,,,,,,,,,
39313.0,,,,,,,,,,,,
39330.0,,,,,,,,,,,,
39339.0,,,,,,,,,,,,
39386.0,,,,,,,,,,,,
39407.0,,,,,,,,,,,,
39590.0,,,,,,,,,,,,
39606.0,,,,,,,,,,,,
39608.0,,,,,,,,,,,,
39609.0,,,,,,,,,,,,
39612.0,,,,,,,,,,,,
39741.0,,,,,,,,,,,,
39856.0,,,,,,,,,,,,
39975.0,,,,,,,,,,,,
39984.0,,,,,,,,,,,,
40138.0,,,,,,,,,,,,
40179.0,,,,,,,,,,,,
40268.0,,,,,,,,,,,,
40283.0,,,,,,,,,,,,
40290.0,,,,,,,,,,,,
40366.0,,,,,,,,,,,,
40494.0,,,,,,,,,,,,
40549.0,,,,,,,,,,,,
40714.0,,,,,,,,,,,,
40726.0,,,,,,,,,,,,
40732.0,,,,,,,,,,,,
40735.0,,,,,,,,,,,,
40737.0,,,,,,,,,,,,
40739.0,,,,,,,,,,,,
40741.0,,,,,,,,,,,,
40742.0,,,,,,,,,,,,
40743.0,,,,,,,,,,,,
40745.0,,,,,,,,,,,,
40747.0,,,,,,,,,,,,
40748.0,,,,,,,,,,,,
40749.0,,,,,,,,,,,,
40751.0,,,,,,,,,,,,
40752.0,,,,,,,,,,,,
40753.0,,,,,,,,,,,,
40754.0,,,,,,,,,,,,
40755.0,,,,,,,,,,,,
40756.0,,,,,,,,,,,,
40762.0,,,,,,,,,,,,
40763.0,,,,,,,,,,,,
40769.0,,,,,,,,,,,,
40789.0,,,,,,,,,,,,
40823.0,,,,,,,,,,,,
40824.0,,,,,,,,,,,,
40826.0,,,,,,,,,,,,
40827.0,,,,,,,,,,,,
40828.0,,,,,,,,,,,,
40830.0,,,,,,,,,,,,
40831.0,,,,,,,,,,,,
40840.0,,,,,,,,,,,,
40841.0,,,,,,,,,,,,
40842.0,,,,,,,,,,,,
40844.0,,,,,,,,,,,,
40846.0,,,,,,,,,,,,
40847.0,,,,,,,,,,,,
40849.0,,,,,,,,,,,,
40851.0,,,,,,,,,,,,
40852.0,,,,,,,,,,,,
40853.0,,,,,,,,,,,,
40862.0,,,,,,,,,,,,
40864.0,,,,,,,,,,,,
40866.0,,,,,,,,,,,,
40868.0,,,,,,,,,,,,
40872.0,,,,,,,,,,,,
40876.0,,,,,,,,,,,,
40879.0,,,,,,,,,,,,
40881.0,,,,,,,,,,,,
40883.0,,,,,,,,,,,,
40887.0,,,,,,,,,,,,
40906.0,,,,,,,,,,,,
40911.0,,,,,,,,,,,,
40912.0,,,,,,,,,,,,
40913.0,,,,,,,,,,,,
40915.0,,,,,,,,,,,,
40916.0,,,,,,,,,,,,
40917.0,,,,,,,,,,,,
40919.0,,,,,,,,,,,,
40921.0,,,,,,,,,,,,
40923.0,,,,,,,,,,,,
40925.0,,,,,,,,,,,,
40927.0,,,,,,,,,,,,
40947.0,,,,,,,,,,,,
40951.0,,,,,,,,,,,,
40964.0,,,,,,,,,,,,
40966.0,,,,,,,,,,,,
40967.0,,,,,,,,,,,,
40968.0,,,,,,,,,,,,
40970.0,,,,,,,,,,,,
40971.0,,,,,,,,,,,,
40973.0,,,,,,,,,,,,
40974.0,,,,,,,,,,,,
40976.0,,,,,,,,,,,,
40978.0,,,,,,,,,,,,
40979.0,,,,,,,,,,,,
40981.0,,,,,,,,,,,,
40982.0,,,,,,,,,,,,
40986.0,,,,,,,,,,,,
40987.0,,,,,,,,,,,,
40989.0,,,,,,,,,,,,
40992.0,,,,,,,,,,,,
40999.0,,,,,,,,,,,,
41008.0,,,,,,,,,,,,
41013.0,,,,,,,,,,,,
41016.0,,,,,,,,,,,,
41035.0,,,,,,,,,,,,
41047.0,,,,,,,,,,,,
41049.0,,,,,,,,,,,,
41053.0,,,,,,,,,,,,
41062.0,,,,,,,,,,,,
41066.0,,,,,,,,,,,,
41069.0,,,,,,,,,,,,
41070.0,,,,,,,,,,,,
41076.0,,,,,,,,,,,,
41079.0,,,,,,,,,,,,
41081.0,,,,,,,,,,,,
41083.0,,,,,,,,,,,,
41086.0,,,,,,,,,,,,
41088.0,,,,,,,,,,,,
41089.0,,,,,,,,,,,,
41091.0,,,,,,,,,,,,
41092.0,,,,,,,,,,,,
41094.0,,,,,,,,,,,,
41097.0,,,,,,,,,,,,
41107.0,,,,,,,,,,,,
41116.0,,,,,,,,,,,,
41138.0,,,,,,,,,,,,
41142.0,,,,,,,,,,,,
41147.0,,,,,,,,,,,,
41150.0,,,,,,,,,,,,
41152.0,,,,,,,,,,,,
41153.0,,,,,,,,,,,,
41154.0,,,,,,,,,,,,
41156.0,,,,,,,,,,,,
41159.0,,,,,,,,,,,,
41163.0,,,,,,,,,,,,
41166.0,,,,,,,,,,,,
41171.0,,,,,,,,,,,,
41174.0,,,,,,,,,,,,
41175.0,,,,,,,,,,,,
41184.0,,,,,,,,,,,,
41189.0,,,,,,,,,,,,
41192.0,,,,,,,,,,,,
41193.0,,,,,,,,,,,,
41194.0,,,,,,,,,,,,
41198.0,,,,,,,,,,,,
41201.0,,,,,,,,,,,,
41211.0,,,,,,,,,,,,
41213.0,,,,,,,,,,,,
41221.0,,,,,,,,,,,,
41227.0,,,,,,,,,,,,
41233.0,,,,,,,,,,,,
41236.0,,,,,,,,,,,,
41240.0,,,,,,,,,,,,
41242.0,,,,,,,,,,,,
41249.0,,,,,,,,,,,,
41250.0,,,,,,,,,,,,
41251.0,,,,,,,,,,,,
41252.0,,,,,,,,,,,,
41253.0,,,,,,,,,,,,
41256.0,,,,,,,,,,,,
41262.0,,,,,,,,,,,,
41267.0,,,,,,,,,,,,
41275.0,,,,,,,,,,,,
41289.0,,,,,,,,,,,,
41294.0,,,,,,,,,,,,
41296.0,,,,,,,,,,,,
41297.0,,,,,,,,,,,,
41304.0,,,,,,,,,,,,
41309.0,,,,,,,,,,,,
41312.0,,,,,,,,,,,,
41314.0,,,,,,,,,,,,
41322.0,,,,,,,,,,,,
41396.0,,,,,,,,,,,,
41397.0,,,,,,,,,,,,
41399.0,,,,,,,,,,,,
41424.0,,,,,,,,,,,,
41427.0,,,,,,,,,,,,
41429.0,,,,,,,,,,,,
41435.0,,,,,,,,,,,,
41437.0,,,,,,,,,,,,
41440.0,,,,,,,,,,,,
41441.0,,,,,,,,,,,,
41442.0,,,,,,,,,,,,
41461.0,,,,,,,,,,,,
41463.0,,,,,,,,,,,,
41465.0,,,,,,,,,,,,
41468.0,,,,,,,,,,,,
41472.0,,,,,,,,,,,,
41478.0,,,,,,,,,,,,
41479.0,,,,,,,,,,,,
41480.0,,,,,,,,,,,,
41481.0,,,,,,,,,,,,
41483.0,,,,,,,,,,,,
41484.0,,,,,,,,,,,,
41486.0,,,,,,,,,,,,
41487.0,,,,,,,,,,,,
41488.0,,,,,,,,,,,,
41489.0,,,,,,,,,,,,
41490.0,,,,,,,,,,,,
41491.0,,,,,,,,,,,,
41495.0,,,,,,,,,,,,
41499.0,,,,,,,,,,,,
41502.0,,,,,,,,,,,,
41503.0,,,,,,,,,,,,
41504.0,,,,,,,,,,,,
41507.0,,,,,,,,,,,,
41509.0,,,,,,,,,,,,
41510.0,,,,,,,,,,,,
41511.0,,,,,,,,,,,,
41519.0,,,,,,,,,,,,
41520.0,,,,,,,,,,,,
41522.0,,,,,,,,,,,,
41523.0,,,,,,,,,,,,
41524.0,,,,,,,,,,,,
41525.0,,,,,,,,,,,,
41526.0,,,,,,,,,,,,
41527.0,,,,,,,,,,,,
41529.0,,,,,,,,,,,,
41536.0,,,,,,,,,,,,
41537.0,,,,,,,,,,,,
41538.0,,,,,,,,,,,,
41539.0,,,,,,,,,,,,
41540.0,,,,,,,,,,,,
41542.0,,,,,,,,,,,,
41546.0,,,,,,,,,,,,
41548.0,,,,,,,,,,,,
41551.0,,,,,,,,,,,,
41552.0,,,,,,,,,,,,
41553.0,,,,,,,,,,,,
41554.0,,,,,,,,,,,,
41555.0,,,,,,,,,,,,
41557.0,,,,,,,,,,,,
41558.0,,,,,,,,,,,,
41559.0,,,,,,,,,,,,
41560.0,,,,,,,,,,,,
41561.0,,,,,,,,,,,,
41563.0,,,,,,,,,,,,
41565.0,,,,,,,,,,,,
41566.0,,,,,,,,,,,,
41576.0,,,,,,,,,,,,
41578.0,,,,,,,,,,,,
41579.0,,,,,,,,,,,,
41587.0,,,,,,,,,,,,
41594.0,,,,,,,,,,,,
41611.0,,,,,,,,,,,,
41655.0,,,,,,,,,,,,
41657.0,,,,,,,,,,,,
41659.0,,,,,,,,,,,,
41661.0,,,,,,,,,,,,
41662.0,,,,,,,,,,,,
41681.0,,,,,,,,,,,,
41682.0,,,,,,,,,,,,
41683.0,,,,,,,,,,,,
41684.0,,,,,,,,,,,,
41685.0,,,,,,,,,,,,
41687.0,,,,,,,,,,,,
41689.0,,,,,,,,,,,,
41690.0,,,,,,,,,,,,
41691.0,,,,,,,,,,,,
41692.0,,,,,,,,,,,,
41693.0,,,,,,,,,,,,
41694.0,,,,,,,,,,,,
41696.0,,,,,,,,,,,,
41698.0,,,,,,,,,,,,
41699.0,,,,,,,,,,,,
41700.0,,,,,,,,,,,,
41701.0,,,,,,,,,,,,
41705.0,,,,,,,,,,,,
41706.0,,,,,,,,,,,,
41707.0,,,,,,,,,,,,
41708.0,,,,,,,,,,,,
41709.0,,,,,,,,,,,,
41710.0,,,,,,,,,,,,
41711.0,,,,,,,,,,,,
41712.0,,,,,,,,,,,,
41726.0,,,,,,,,,,,,
41728.0,,,,,,,,,,,,
41729.0,,,,,,,,,,,,
41730.0,,,,,,,,,,,,
41731.0,,,,,,,,,,,,
41732.0,,,,,,,,,,,,
41744.0,,,,,,,,,,,,
41746.0,,,,,,,,,,,,
41748.0,,,,,,,,,,,,
41749.0,,,,,,,,,,,,
41750.0,,,,,,,,,,,,
41751.0,,,,,,,,,,,,
41752.0,,,,,,,,,,,,
41753.0,,,,,,,,,,,,
41754.0,,,,,,,,,,,,
41755.0,,,,,,,,,,,,
41756.0,,,,,,,,,,,,
41760.0,,,,,,,,,,,,
41761.0,,,,,,,,,,,,
41762.0,,,,,,,,,,,,
41764.0,,,,,,,,,,,,
41765.0,,,,,,,,,,,,
41766.0,,,,,,,,,,,,
41767.0,,,,,,,,,,,,
41768.0,,,,,,,,,,,,
41769.0,,,,,,,,,,,,
41770.0,,,,,,,,,,,,
41771.0,,,,,,,,,,,,
41772.0,,,,,,,,,,,,
41773.0,,,,,,,,,,,,
41774.0,,,,,,,,,,,,
41775.0,,,,,,,,,,,,
41776.0,,,,,,,,,,,,
41777.0,,,,,,,,,,,,
41778.0,,,,,,,,,,,,
41834.0,,,,,,,,,,,,
41836.0,,,,,,,,,,,,
41838.0,,,,,,,,,,,,
41841.0,,,,,,,,,,,,
41843.0,,,,,,,,,,,,
41845.0,,,,,,,,,,,,
41847.0,,,,,,,,,,,,
41851.0,,,,,,,,,,,,
41852.0,,,,,,,,,,,,
41854.0,,,,,,,,,,,,
41856.0,,,,,,,,,,,,
41859.0,,,,,,,,,,,,
41862.0,,,,,,,,,,,,
41941.0,,,,,,,,,,,,
41987.0,,,,,,,,,,,,
41990.0,,,,,,,,,,,,
41991.0,,,,,,,,,,,,
41992.0,,,,,,,,,,,,
41994.0,,,,,,,,,,,,
42026.0,,,,,,,,,,,,
42041.0,,,,,,,,,,,,
42048.0,,,,,,,,,,,,
42050.0,,,,,,,,,,,,
42056.0,,,,,,,,,,,,
42059.0,,,,,,,,,,,,
42060.0,,,,,,,,,,,,
42061.0,,,,,,,,,,,,
42083.0,,,,,,,,,,,,
42089.0,,,,,,,,,,,,
42091.0,,,,,,,,,,,,
42101.0,,,,,,,,,,,,
42103.0,,,,,,,,,,,,
42178.0,,,,,,,,,,,,
42184.0,,,,,,,,,,,,
42188.0,,,,,,,,,,,,
42192.0,,,,,,,,,,,,
42193.0,,,,,,,,,,,,
42195.0,,,,,,,,,,,,
42199.0,,,,,,,,,,,,
42200.0,,,,,,,,,,,,
42202.0,,,,,,,,,,,,
42209.0,,,,,,,,,,,,
42210.0,,,,,,,,,,,,
42213.0,,,,,,,,,,,,
42214.0,,,,,,,,,,,,
42216.0,,,,,,,,,,,,
42217.0,,,,,,,,,,,,
42219.0,,,,,,,,,,,,
42220.0,,,,,,,,,,,,
42221.0,,,,,,,,,,,,
42228.0,,,,,,,,,,,,
42238.0,,,,,,,,,,,,
42247.0,,,,,,,,,,,,
42248.0,,,,,,,,,,,,
42249.0,,,,,,,,,,,,
42254.0,,,,,,,,,,,,
42291.0,,,,,,,,,,,,
42307.0,,,,,,,,,,,,
42312.0,,,,,,,,,,,,
42315.0,,,,,,,,,,,,
42319.0,,,,,,,,,,,,
42323.0,,,,,,,,,,,,
42327.0,,,,,,,,,,,,
42330.0,,,,,,,,,,,,
42332.0,,,,,,,,,,,,
42333.0,,,,,,,,,,,,
42336.0,,,,,,,,,,,,
42340.0,,,,,,,,,,,,
42343.0,,,,,,,,,,,,
42346.0,,,,,,,,,,,,
42349.0,,,,,,,,,,,,
42351.0,,,,,,,,,,,,
42361.0,,,,,,,,,,,,
42367.0,,,,,,,,,,,,
42368.0,,,,,,,,,,,,
42369.0,,,,,,,,,,,,
42375.0,,,,,,,,,,,,
42378.0,,,,,,,,,,,,
42379.0,,,,,,,,,,,,
42383.0,,,,,,,,,,,,
42388.0,,,,,,,,,,,,
42395.0,,,,,,,,,,,,
42421.0,,,,,,,,,,,,
42424.0,,,,,,,,,,,,
42435.0,,,,,,,,,,,,
42436.0,,,,,,,,,,,,
42442.0,,,,,,,,,,,,
42445.0,,,,,,,,,,,,
42447.0,,,,,,,,,,,,
42453.0,,,,,,,,,,,,
42466.0,,,,,,,,,,,,
42469.0,,,,,,,,,,,,
42473.0,,,,,,,,,,,,
42490.0,,,,,,,,,,,,
42495.0,,,,,,,,,,,,
42503.0,,,,,,,,,,,,
42511.0,,,,,,,,,,,,
42516.0,,,,,,,,,,,,
42522.0,,,,,,,,,,,,
42527.0,,,,,,,,,,,,
42534.0,,,,,,,,,,,,
42536.0,,,,,,,,,,,,
42538.0,,,,,,,,,,,,
42547.0,,,,,,,,,,,,
42554.0,,,,,,,,,,,,
42563.0,,,,,,,,,,,,
42568.0,,,,,,,,,,,,
42574.0,,,,,,,,,,,,
42586.0,,,,,,,,,,,,
42589.0,,,,,,,,,,,,
42611.0,,,,,,,,,,,,
42614.0,,,,,,,,,,,,
42617.0,,,,,,,,,,,,
42619.0,,,,,,,,,,,,
42621.0,,,,,,,,,,,,
42623.0,,,,,,,,,,,,
42626.0,,,,,,,,,,,,
42627.0,,,,,,,,,,,,
42628.0,,,,,,,,,,,,
42633.0,,,,,,,,,,,,
42638.0,,,,,,,,,,,,
42639.0,,,,,,,,,,,,
42640.0,,,,,,,,,,,,
42644.0,,,,,,,,,,,,
42647.0,,,,,,,,,,,,
42661.0,,,,,,,,,,,,
42664.0,,,,,,,,,,,,
42667.0,,,,,,,,,,,,
42668.0,,,,,,,,,,,,
42674.0,,,,,,,,,,,,
42675.0,,,,,,,,,,,,
42676.0,,,,,,,,,,,,
42678.0,,,,,,,,,,,,
42679.0,,,,,,,,,,,,
42687.0,,,,,,,,,,,,
42689.0,,,,,,,,,,,,
42700.0,,,,,,,,,,,,
42701.0,,,,,,,,,,,,
42735.0,,,,,,,,,,,,
42736.0,,,,,,,,,,,,
42737.0,,,,,,,,,,,,
42740.0,,,,,,,,,,,,
42747.0,,,,,,,,,,,,
42759.0,,,,,,,,,,,,
42777.0,,,,,,,,,,,,
42782.0,,,,,,,,,,,,
42796.0,,,,,,,,,,,,
42804.0,,,,,,,,,,,,
42812.0,,,,,,,,,,,,
42842.0,,,,,,,,,,,,
42853.0,,,,,,,,,,,,
42857.0,,,,,,,,,,,,
42862.0,,,,,,,,,,,,
42870.0,,,,,,,,,,,,
42871.0,,,,,,,,,,,,
42877.0,,,,,,,,,,,,
42897.0,,,,,,,,,,,,
42902.0,,,,,,,,,,,,
42915.0,,,,,,,,,,,,
42923.0,,,,,,,,,,,,
42925.0,,,,,,,,,,,,
42933.0,,,,,,,,,,,,
42942.0,,,,,,,,,,,,
42945.0,,,,,,,,,,,,
42951.0,,,,,,,,,,,,
42958.0,,,,,,,,,,,,
42972.0,,,,,,,,,,,,
42974.0,,,,,,,,,,,,
42978.0,,,,,,,,,,,,
42981.0,,,,,,,,,,,,
42982.0,,,,,,,,,,,,
42987.0,,,,,,,,,,,,
42991.0,,,,,,,,,,,,
42995.0,,,,,,,,,,,,
42998.0,,,,,,,,,,,,
43000.0,,,,,,,,,,,,
43001.0,,,,,,,,,,,,
43013.0,,,,,,,,,,,,
43016.0,,,,,,,,,,,,
43017.0,,,,,,,,,,,,
43021.0,,,,,,,,,,,,
43022.0,,,,,,,,,,,,
43030.0,,,,,,,,,,,,
43035.0,,,,,,,,,,,,
43039.0,,,,,,,,,,,,
43040.0,,,,,,,,,,,,
43042.0,,,,,,,,,,,,
43045.0,,,,,,,,,,,,
43047.0,,,,,,,,,,,,
43054.0,,,,,,,,,,,,
43055.0,,,,,,,,,,,,
43062.0,,,,,,,,,,,,
43070.0,,,,,,,,,,,,
43074.0,,,,,,,,,,,,
43077.0,,,,,,,,,,,,
43079.0,,,,,,,,,,,,
43081.0,,,,,,,,,,,,
43083.0,,,,,,,,,,,,
43088.0,,,,,,,,,,,,
43090.0,,,,,,,,,,,,
43091.0,,,,,,,,,,,,
43093.0,,,,,,,,,,,,
43107.0,,,,,,,,,,,,
43110.0,,,,,,,,,,,,
43116.0,,,,,,,,,,,,
43119.0,,,,,,,,,,,,
43120.0,,,,,,,,,,,,
43122.0,,,,,,,,,,,,
43221.0,,,,,,,,,,,,
43228.0,,,,,,,,,,,,
43244.0,,,,,,,,,,,,
43256.0,,,,,,,,,,,,
43265.0,,,,,,,,,,,,
43274.0,,,,,,,,,,,,
43285.0,,,,,,,,,,,,
43295.0,,,,,,,,,,,,
43298.0,,,,,,,,,,,,
43300.0,,,,,,,,,,,,
43306.0,,,,,,,,,,,,
43309.0,,,,,,,,,,,,
43312.0,,,,,,,,,,,,
43318.0,,,,,,,,,,,,
43321.0,,,,,,,,,,,,
43325.0,,,,,,,,,,,,
43329.0,,,,,,,,,,,,
43340.0,,,,,,,,,,,,
43346.0,,,,,,,,,,,,
43351.0,,,,,,,,,,,,
43357.0,,,,,,,,,,,,
43364.0,,,,,,,,,,,,
43372.0,,,,,,,,,,,,
43380.0,,,,,,,,,,,,
